time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation,Predicted
2023-10-17 17:00:00+09:00,0.0,17.841369928400955,59.98233890214797,1019.0,5.730949880668257,341.91169451073984,0.0,0.0,8.654237288135592,16.1,1.0,250.86154940748432,10.601666411295556,29.674809
2023-10-17 18:00:00+09:00,0.0,17.233005008347245,63.0,1020.0,5.17,345.0,0.0,0.0,10.205,16.42,0.95,259.6909559677583,-1.3194694005113063,22.148962
2023-10-17 19:00:00+09:00,0.0,16.843174447174448,63.98329238329239,1020.0,4.2162063882063885,353.84963144963143,0.0,0.0,10.295,22.18,0.0,268.0929434791549,-13.572008124877328,6.534811
2023-10-17 20:00:00+09:00,0.0,16.03,64.0,1020.0,3.87,354.0,0.0,0.0,10.2,16.1,0.0,276.85742231475604,-25.882316842904004,2.1162791
2023-10-17 21:00:00+09:00,0.0,14.639400324149108,65.0,1021.0,3.98,357.0,0.0,0.0,10.195,16.42,0.0,287.0217346314555,-37.94103134473661,-3.259556
2023-10-17 22:00:00+09:00,0.0,16.2220572274297,65.98174642328564,1021.0,3.3222298963986185,13.388751850024676,0.0,0.0,10.085245901639343,22.185245901639345,0.0,300.31782007674065,-49.24458217076218,-4.803792
2023-10-17 23:00:00+09:00,0.0,12.03,66.0,1021.0,2.41,13.0,0.0,0.0,9.790322580645162,16.1,0.0,319.8555730946005,-58.73481879435519,-8.671536
2023-10-18 00:00:00+09:00,0.0,11.03,66.0,1022.0,2.72,6.0,0.0,0.0,9.5,16.1,0.0,349.0365121946752,-64.16443392398281,-10.154326
2023-10-18 01:00:00+09:00,,,,,,,,,9.5,16.1,0.0,22.52402935104317,-62.90526698244893,
2023-10-18 01:00:00+09:00,0.0,10.912381180988955,67.11761881901104,1021.0,2.3482285165626497,29.88238118098896,0.0,0.0,9.2,22.283050847457627,0.0,22.52402935104317,-62.90526698244893,-7.9332433
2023-10-18 02:00:00+09:00,0.0,10.03,68.0,1021.0,2.56,29.0,0.0,0.0,9.17,16.1,0.0,48.168748185636105,-55.697694233844224,-8.139804
2023-10-18 03:00:00+09:00,0.0,15.080425422860072,68.98257303946694,1021.0,3.090589441312148,13.27883136852896,0.0,0.0,8.6,16.1,0.0,65.04457404518985,-45.38972564188491,-4.5146623
2023-10-18 04:00:00+09:00,0.8742203742203742,9.03,69.87422037422037,1020.8742203742204,2.947484407484408,29.11954261954262,0.0,0.0,9.8,20.9,0.0,76.97109337276822,-33.7468273738923,-8.137914
2023-10-18 05:00:00+09:00,7.85663082437276,9.03,69.0,1020.9820788530466,2.163978494623656,32.82078853046595,0.0,0.0,9.089830508474575,16.1,0.0,86.50278297434437,-21.56888419498712,-5.2080708
2023-10-18 06:00:00+09:00,13.0,14.469904494382025,69.0,1021.0,2.22,52.0,0.0,0.0,8.795,16.42,0.0,95.05615559697084,-9.265317930356773,1.2134501
2023-10-18 07:00:00+09:00,15.94925679138903,9.03,69.98308559712967,1021.0,2.4559405433111223,85.42491030240902,0.0,0.0,8.739999999999998,22.18,0.0,103.54390570451936,2.8786231152432014,0.28724667
2023-10-18 08:00:00+09:00,15.0,14.74305895439377,67.0,1021.0,1.59,76.0,0.0,0.0,9.5,16.1,0.5,112.73354861416964,14.575280983874334,12.893974
2023-10-18 09:00:00+09:00,16.96719630958483,15.472593541773447,64.04920553562276,1021.9835981547924,1.4818042029728344,23.86929779600205,0.0,0.0,10.510169491525424,16.316949152542374,1.0338983050847457,123.45179652765644,25.43884970943672,21.454805
2023-10-18 10:00:00+09:00,73.0,16.226444444444443,61.0,1022.0,0.46,64.0,0.0,0.0,10.8,22.185245901639345,2.0491803278688523,136.67350328082586,34.87387992808961,32.568718
2023-10-18 11:00:00+09:00,75.11736411736412,17.382092352092354,57.88263588263588,1021.882635882636,1.1933285233285231,178.16883116883116,0.0,0.0,10.698305084745764,16.1,3.0338983050847457,153.30580872133214,41.96079295511304,46.374157
2023-10-18 12:00:00+09:00,76.69720347155256,20.03,56.88379942140791,1020.883799421408,1.9025024108003856,204.44021215043395,0.0,0.0,7.76,16.42,4.0,173.2452037738451,45.51946655561245,58.80025
2023-10-18 13:00:00+09:00,82.0,18.100404656319288,56.0,1020.0,2.53,223.0,0.0,0.0,6.94,22.18,4.0,194.23592015137476,44.69296184310936,60.943157
2023-10-18 14:00:00+09:00,86.0,18.77274596998333,56.0,1020.0,3.39,230.0,0.0,0.0,5.838095238095238,16.1,3.9047619047619047,213.09438236329717,39.69996379380122,59.252758
2023-10-18 15:00:00+09:00,80.19026548672566,22.03,58.976216814159294,1019.0,3.4840431415929203,236.26161504424775,0.0,0.0,6.6,16.1,2.0,228.3944149499793,31.618659608879906,46.066265
2023-10-18 16:00:00+09:00,65.99711260827719,22.03,61.23099133782483,1019.0,3.3203657362848893,246.8845043310876,0.0,0.0,9.567796610169491,22.283050847457627,1.9661016949152543,240.5654972143688,21.56742536512965,41.825474
2023-10-18 17:00:00+09:00,43.0,18.779041248606465,63.0,1019.0,3.17,246.0,0.0,0.0,11.58,16.1,0.95,250.60085721343745,10.337105164820256,26.247433
2023-10-18 18:00:00+09:00,43.0,18.14726210350584,66.0,1019.0,3.02,229.0,0.0,0.0,13.035,16.42,0.0,259.42034301465173,-1.5693546742131776,11.379203
2023-10-18 19:00:00+09:00,56.42316898037338,18.91463379607468,67.11536620392532,1020.0,2.928080421254189,226.65390138822403,0.0,0.0,11.77,22.18,0.0,267.80854136480934,-13.81530641093888,7.622352
2023-10-18 20:00:00+09:00,52.0,18.03,68.0,1020.0,2.76,224.0,0.0,0.0,11.21,16.1,0.0,276.5525007027213,-26.12800121250635,3.9471128
2023-10-18 21:00:00+09:00,51.93836757357024,17.852742920599667,70.0,1020.0,3.015480288728484,217.93836757357025,0.0,0.0,11.435,16.42,0.0,286.6901798089588,-38.20036294517429,0.3601431
2023-10-18 22:00:00+09:00,100.0,15.800004791566844,72.11499760421658,1020.0,3.093550551030187,210.80498322951604,0.0,0.0,12.11967213114754,22.185245901639345,0.0,299.96661562510485,-49.5327489929004,-3.1333816
2023-10-18 23:00:00+09:00,100.0,17.75978723404255,73.0,1020.0,2.89,217.0,0.0,0.0,12.4864406779661,15.883050847457628,0.0,319.55517891082945,-59.068205961914366,-2.7455723
2023-10-19 00:00:00+09:00,100.0,13.03,74.0,1020.0,2.77,208.0,0.0,0.0,12.1,9.7,0.0,349.01423407004404,-64.53192073772324,-6.061671
2023-10-19 01:00:00+09:00,98.0,17.628805555555555,75.0,1020.0,2.48,201.0,0.0,0.0,12.0,22.5,0.0,22.884322681995517,-63.23455963437711,2.5805569
2023-10-19 02:00:00+09:00,84.0,12.03,76.0,1019.0,2.2,203.0,0.0,0.0,11.8,8.085,0.0,48.64022733020852,-55.9523333274908,-2.075847
2023-10-19 03:00:00+09:00,63.31214761660687,17.39415171706817,77.97027165556125,1018.0148641722194,2.465986673500769,196.10404920553563,0.0,0.0,11.809836065573773,10.250819672131149,0.0,65.48269851465454,-45.59114193362304,-0.21751258
2023-10-19 04:00:00+09:00,99.0,12.904089490114464,79.0,1018.0,2.54,203.0,0.0,0.0,11.996666666666666,20.526666666666664,0.0,77.36096013726689,-33.91987769013828,-1.8157587
2023-10-19 05:00:00+09:00,85.22950819672131,17.508688524590166,79.0,1018.0,2.667868852459016,190.2131147540984,0.0,0.0,11.9,9.924561403508772,0.0,86.85721981834007,-21.73080533624105,1.5031054
2023-10-19 06:00:00+09:00,90.0,17.56057649667406,80.0,1018.0,2.52,200.0,0.0,0.0,11.996774193548388,16.48709677419355,0.0,95.38928541732464,-9.42846935865886,3.038911
2023-10-19 07:00:00+09:00,92.09803921568628,14.03,80.0,1018.0490196078432,2.617058823529412,189.1960784313725,0.0,0.0,13.13,20.66,0.0,103.86689323394272,2.7039381107391325,2.2619836
2023-10-19 08:00:00+09:00,94.0,18.175069715560515,80.0,1019.0,2.56,193.0,0.0,0.0,13.7,16.1,0.5,113.0535268984317,14.37900890961652,11.00649
2023-10-19 09:00:00+09:00,95.96417604913,18.75211361310133,79.017911975435,1019.0,2.668029682702149,201.83879222108496,0.0,0.0,14.296610169491526,16.262711864406782,1.0338983050847457,123.7689699898558,25.210292255760447,18.052126
2023-10-19 10:00:00+09:00,98.0,17.372406876790834,77.88586437440306,1018.885864374403,3.703046800382044,216.45654250238775,0.0,0.0,14.32,20.66,2.05,136.97336059388977,34.602525610556825,27.57355
2023-10-19 11:00:00+09:00,98.0,19.89252110298256,77.0,1018.0,4.27,220.0,0.0,0.0,16.536065573770493,16.1,3.0491803278688523,153.5467579694107,41.64140424893656,36.97375
2023-10-19 12:00:00+09:00,80.3594470046083,20.236175115207374,76.0199692780338,1018.0,4.495407066052227,227.84024577572964,0.0,0.0,15.293333333333337,16.313333333333336,4.0,173.36267955541393,45.16257299543663,47.226055
2023-10-19 13:00:00+09:00,69.0,23.03,76.0,1017.0,5.1,244.0,0.0,0.0,15.093333333333334,22.286666666666665,3.966666666666667,194.1967540225418,44.32781867279768,52.835247
2023-10-19 14:00:00+09:00,62.16079632465544,23.03,76.0,1016.0229709035222,4.777580398162328,243.0229709035222,0.0,0.0,14.880645161290325,16.048387096774196,2.967741935483871,212.93527521911136,39.35504814536203,46.141388
2023-10-19 15:00:00+09:00,60.0,20.46207126948775,77.9599109131403,1015.02004454343,4.802783964365256,246.1002227171492,0.0,0.0,14.3,14.5,2.0,228.1730073592347,31.305167206286328,35.51647
2023-10-19 16:00:00+09:00,77.0,20.33578713968958,79.0,1015.0,4.44,247.0,0.0,0.0,15.416666666666668,22.18,1.0,240.3177322138837,21.283409298159505,23.964285
2023-10-19 17:00:00+09:00,86.0,22.03,81.0,1015.0,3.84,260.0,0.0,0.0,15.925454545454546,12.95818181818182,0.9636363636363636,250.34084542375908,10.07577419091028,20.350386
2023-10-19 18:00:00+09:00,90.89769820971868,19.62925831202046,81.97953964194373,1015.0,3.7028644501278776,288.40664961636827,0.0,0.0,16.6546875,15.2,0.0,259.1501001622996,-1.815780178739632,7.4827437
2023-10-19 19:00:00+09:00,93.0,21.03,83.0,1015.0,3.77,325.0,0.0,0.0,17.104918032786887,20.663934426229503,0.0,267.5240846267705,-14.054859562242688,4.829729
2023-10-19 20:00:00+09:00,93.980572597137,19.03,84.96114519427402,1015.0,4.181840490797546,345.5920245398773,0.0,0.0,17.189830508474575,15.716949152542377,0.0,276.2468543125732,-26.369616012029034,0.5979087
2023-10-19 21:00:00+09:00,89.14293628808865,18.38142382271468,87.02382271468144,1015.9761772853186,5.96617728531856,334.0952908587258,2.8016288088642662,0.0,16.884999999999998,4.88,0.0,286.3566837817991,-38.45530506529538,-3.5497363
2023-10-19 22:00:00+09:00,100.0,18.03,84.0,1016.0,8.26,338.0,1.5065771812080535,0.0,16.516393442622952,6.798360655737705,0.0,299.6111465596242,-49.81636981739438,-4.5259
2023-10-19 23:00:00+09:00,100.0,16.822765002804264,77.0,1016.0,8.24,345.0,1.2405552439708356,0.0,14.783333333333331,14.553333333333333,0.0,319.24717928021846,-59.39752140391704,-6.578614
2023-10-20 00:00:00+09:00,100.0,15.03,72.0,1016.0,6.89,358.0,0.54,0.0,11.4,16.1,0.0,348.98625262713495,-64.89667592863135,-7.3469257
2023-10-20 01:00:00+09:00,,,,,,,,,11.4,16.1,0.0,23.24571677950621,-63.56154461651469,
2023-10-20 01:00:00+09:00,100.0,15.03,72.98160449667859,1016.9816044966786,8.283878385283598,346.2207460398569,0.0112212570260602,0.0,11.12950819672131,20.663934426229503,0.0,23.24571677950621,-63.56154461651469,0.5899596
2023-10-20 02:00:00+09:00,100.0,14.03,81.0,1017.0,7.09,340.0,0.0,0.0,11.663333333333332,16.046666666666667,0.0,49.111663158814736,-56.204941763625214,0.100391425
2023-10-20 03:00:00+09:00,100.0,14.324816053511706,87.0,1016.0,6.666934225195095,350.8272017837235,0.0,0.0,10.633898305084744,14.716949152542371,0.0,65.91899145119135,-45.79130213839656,0.51946026
2023-10-20 04:00:00+09:00,100.0,14.560051177072673,87.0,1015.0184237461616,10.085516888433984,352.96315250767657,0.7891299897645856,0.0,11.565,20.66,0.0,77.74827521033916,-34.09242536058,-0.6653683
2023-10-20 05:00:00+09:00,100.0,14.669463387367244,77.0,1016.0,10.93,350.0,0.1475684740078255,0.0,10.86065573770492,16.1,0.0,87.20878694623912,-21.89280936396893,-0.916773
2023-10-20 06:00:00+09:00,100.0,14.02020224719101,80.0,1017.0,9.05,348.0,0.2567865168539326,0.0,10.0864406779661,16.316949152542374,0.0,95.719269160995,-9.592126037851129,0.64940405
2023-10-20 07:00:00+09:00,100.0,14.432716049382718,75.0,1017.0,8.07,348.0,1.887867564534231,0.0,9.7,22.5,0.0,104.18633863983626,2.528477178738863,1.9876575
2023-10-20 08:00:00+09:00,100.0,15.394885538805138,66.0,1017.0,8.39,352.0,0.0041764377442769,0.0,8.7,16.1,0.0,113.36934279722328,14.181861184180956,8.413528
2023-10-20 09:00:00+09:00,100.0,15.988125343595383,59.86256184716878,1018.0,8.627487630566245,350.9450247388675,0.0,0.0,8.123728813559321,16.316949152542374,1.0338983050847457,124.08106576556077,24.981000490174484,22.36043
2023-10-20 10:00:00+09:00,40.0,13.03,51.0,1018.0,11.18,354.0,0.0,0.0,8.814754098360657,22.185245901639345,2.0491803278688523,137.2670338515233,34.33095118101608,38.21302
2023-10-20 11:00:00+09:00,56.0,17.07083615819209,47.0,1018.0,11.95,342.0,0.0,0.0,8.944067796610168,16.1,3.0338983050847457,153.78094176612524,41.32279402652693,52.753967
2023-10-20 12:00:00+09:00,40.0,17.08899385131358,47.0,1018.0,12.42,333.0,0.0,0.0,4.46,16.42,4.0,173.47473151183124,44.80771008609416,66.24341
2023-10-20 13:00:00+09:00,32.0,16.91201342281879,47.0,1018.0,13.04,331.0,0.0,0.0,3.747619047619048,22.195238095238096,3.952380952380953,194.15522612272213,43.96555265295741,69.64123
2023-10-20 14:00:00+09:00,27.0,16.410813953488372,48.0,1018.0,13.09,328.0,0.0,0.0,4.7,16.1,3.0,212.7761547881789,39.01324720768312,60.055878
2023-10-20 15:00:00+09:00,23.0,15.974040066777963,49.0,1018.0,12.64,329.0,0.0,0.0,3.767857142857143,16.442857142857143,2.946428571428572,227.95244033475277,30.99480867713765,57.04214
2023-10-20 16:00:00+09:00,6.0,16.03,52.0,1019.0,11.8,331.0,0.0,0.0,3.22,22.18,1.95,240.07087907112165,21.00258908604242,45.329517
2023-10-20 17:00:00+09:00,6.0,16.03,52.98120873539868,1019.0,12.025678009141696,331.9812087353987,0.0,0.0,3.615,16.1,0.95,250.0815540118449,9.817789894985156,30.16166
2023-10-20 18:00:00+09:00,6.0,14.943930348258704,54.0,1020.0,11.447293532338309,336.1721393034826,0.0,0.0,3.91,16.42,0.0,258.88028493792274,-2.058634116235228,13.984212
2023-10-20 19:00:00+09:00,6.0,14.03,54.0,1020.123877068558,11.05416548463357,338.0,0.0,0.0,4.095,22.18,0.0,267.2396474784673,-14.29055814539448,7.391276
2023-10-20 20:00:00+09:00,6.0,14.03,54.06901763224182,1021.0,10.683068010075567,338.0,0.0,0.0,4.014754098360656,16.1,0.0,275.94057434279097,-26.607050057170127,3.4504342
2023-10-20 21:00:00+09:00,6.974958263772955,14.03,55.0,1021.0,10.615475792988317,338.0,0.0,0.0,4.287096774193548,16.358064516129033,0.0,286.0213499053857,-38.70573766255031,-1.054826
2023-10-20 22:00:00+09:00,9.0,14.316834170854271,55.0,1021.0,10.33,338.0,0.0,0.0,3.9,24.1,0.0,299.2514908236117,-50.09530512890725,-5.120764
2023-10-20 23:00:00+09:00,18.0,14.382771890686,55.0,1022.0,10.19,339.0,0.0,0.0,3.945,16.1,0.0,318.93147914582164,-59.72260598408474,-6.237709
2023-10-21 00:00:00+09:00,18.0,14.03,55.0,1022.0,10.19,339.0,0.0,0.0,4.8,16.1,0.0,348.95226641020463,-65.25857488155877,-8.100186
2023-10-21 01:00:00+09:00,31.0,14.03,55.00642398286938,1022.0,9.69865096359743,339.0128479657388,0.0,0.0,4.955,23.700000000000003,0.0,23.608004055707735,-63.886150282477736,-5.025562
2023-10-21 02:00:00+09:00,31.0,14.225515695067266,56.0,1022.0,9.49,341.0,0.0,0.0,4.11967213114754,16.1,0.0,49.58281937688957,-56.455492808972,-4.2393646
2023-10-21 03:00:00+09:00,12.402452619843924,14.2061872909699,57.0,1021.0,9.202329988851726,341.0211817168339,0.0,0.0,4.46,16.313333333333336,0.0,66.35325512078697,-45.990203156138215,-4.498656
2023-10-21 04:00:00+09:00,16.911167512690355,14.051522842639594,57.0,1021.0,8.51243654822335,343.9467005076142,0.0,0.0,3.303333333333333,22.286666666666665,0.0,78.13288058904129,-34.26447047982622,-2.5597682
2023-10-21 05:00:00+09:00,11.09164969450102,13.709460285132383,57.0,1021.0,7.200162932790224,349.90835030549897,0.0,0.0,3.447457627118644,16.1,0.0,87.55734971255464,-22.054889591519487,0.27352282
2023-10-21 06:00:00+09:00,10.0,13.229190396426578,59.0,1022.0,5.92,356.0,0.0,0.0,4.82,16.42,0.0,96.0459845274757,-9.756268949552831,2.89928
2023-10-21 07:00:00+09:00,9.0,12.979699499165276,59.0,1022.0,5.12,357.0,0.0,0.0,5.24,22.18,0.0,104.50212656446416,2.3522761595433144,6.3330364
2023-10-21 08:00:00+09:00,8.0,8.03,56.0,1023.0,4.47,348.0,0.0,0.0,6.029508196721311,16.1,0.0491803278688524,113.68088808878332,13.98389507463517,8.657735
2023-10-21 09:00:00+09:00,5.878048780487805,10.51780487804878,52.75609756097561,1024.0,4.510243902439024,334.8048780487805,0.0,0.0,6.5864406779661016,16.316949152542374,1.0338983050847457,124.3879916587582,24.751057382938807,25.799969
2023-10-21 10:00:00+09:00,5.0,15.166497797356827,51.0,1024.0,5.16,319.0,0.0,0.0,6.195238095238095,22.195238095238096,1.9523809523809523,137.55446898652457,34.05926592780532,43.57815
2023-10-21 11:00:00+09:00,6.965534718702484,16.03,51.98276735935124,1023.0172326406488,6.948636594019261,306.22402432843387,0.0,0.0,6.1,16.1,1.0,154.0083670035383,41.00508806918024,39.7516
2023-10-21 12:00:00+09:00,7.976814516129032,16.658810483870965,52.97681451612903,1023.0,7.966582661290323,302.09274193548384,0.0,0.0,6.913559322033898,16.371186440677967,2.0,173.5813959681177,44.45500219108908,51.351566
2023-10-21 13:00:00+09:00,11.924605196128375,16.81414671421294,53.98115129903209,1023.0,9.098700967906264,302.9811512990321,0.0,0.0,7.344262295081967,23.706557377049183,2.098360655737705,194.11133571875112,43.60628382526279,53.08356
2023-10-21 14:00:00+09:00,11.025316455696204,16.918860759493672,54.9746835443038,1022.0253164556962,8.730126582278482,298.126582278481,0.0,0.0,8.240677966101694,16.1,3.8983050847457625,212.6169983448896,38.67468433853905,64.22964
2023-10-21 15:00:00+09:00,23.87192118226601,17.03,56.97865353037767,1022.0,9.906945812807882,299.871921182266,0.1068308702791461,0.0,9.475,16.42,1.05,227.73270764936245,30.687708941835165,36.41859
2023-10-21 16:00:00+09:00,83.0,17.806759776536314,58.0,1022.0,9.97,307.0,0.0,0.0,10.732786885245902,22.185245901639345,1.9508196721311477,239.82495653393045,20.725086468294048,37.305443
2023-10-21 17:00:00+09:00,81.0,18.03,59.0,1022.0,9.56,319.0,0.0,0.0,7.483333333333333,16.1,0.9666666666666668,249.8230230304009,9.56326880134308,26.166
2023-10-21 18:00:00+09:00,66.23006134969324,16.86260736196319,59.0,1022.9846625766872,8.45717791411043,335.73926380368096,0.0,0.0,7.0,16.316949152542374,0.0,258.6109554379899,-2.297804747259757,12.884757
2023-10-21 19:00:00+09:00,50.0,16.529011049723756,55.0,1023.0,7.88,333.0,0.0,0.0,6.97,22.18,0.0,266.95530542276106,-14.522293058873984,8.641423
2023-10-21 20:00:00+09:00,40.0,16.108183831672203,56.0,1023.0,7.28,335.0,0.0,0.0,6.4,16.1,0.0,275.6337544665969,-26.840192832021938,4.7113676
2023-10-21 21:00:00+09:00,22.27894156560088,16.04949283351709,57.0,1024.0,7.053914002205072,338.02535832414554,0.0,0.0,6.444262295081968,16.49344262295082,0.0,285.68428617644145,-38.95154164608253,0.36162597
2023-10-21 22:00:00+09:00,0.0,15.69656421514819,58.0,1024.0,6.41,344.0,0.0,0.0,7.3,23.833333333333336,0.0,298.88773449888254,-50.36941616218954,-5.5792522
2023-10-21 23:00:00+09:00,0.0,15.03,58.0,1024.0,5.87,344.0,0.0,0.0,7.259322033898305,16.1,0.0,318.6079898840344,-60.043299781153806,-7.5871143
2023-10-22 00:00:00+09:00,1.0,15.03,57.0,1024.0,5.82,339.0,0.0,0.0,6.1,16.1,0.0,348.91195957031687,-65.61749225164802,-8.092986
2023-10-22 01:00:00+09:00,1.0,14.03,57.0,1024.0,5.7,342.0,0.0,0.0,7.296666666666667,22.286666666666665,0.0,23.97096123157189,-64.20830759975291,-7.2195754
2023-10-22 02:00:00+09:00,2.0,14.835263742365353,57.0,1024.0,5.13,341.0,0.0,0.0,7.2,16.1,0.0,50.053450634635,-56.703963673714085,-6.1031623
2023-10-22 03:00:00+09:00,4.0,14.82473508087005,58.0,1024.0,5.615119910764083,342.0,0.0,0.0,7.1850000000000005,16.42,0.0,66.78528807862324,-46.18784521965755,-5.0177093
2023-10-22 04:00:00+09:00,15.0,9.03,59.0,1024.0,5.52,345.0,0.0,0.0,6.9,22.185245901639345,0.0,78.51461651048203,-34.436015643565725,-7.513557
2023-10-22 05:00:00+09:00,49.01801801801802,8.03,60.12612612612613,1024.0,4.8769369369369375,348.5045045045045,0.0,0.0,6.9,16.1,0.0,87.90277247056127,-22.217041179114787,-4.1334343
2023-10-22 06:00:00+09:00,63.0,14.231750972762647,61.0,1024.0,4.44,352.0,0.0,0.0,6.705,16.42,0.0,96.36930865657256,-9.920880420030748,3.6416578
2023-10-22 07:00:00+09:00,71.83569979716025,14.137829614604462,61.9817444219067,1024.0,3.9098580121703854,12.316430020283974,0.0,0.0,6.814754098360655,22.185245901639345,0.0,104.8141415006712,2.175369929527525,4.3701925
2023-10-22 08:00:00+09:00,78.0,7.440362694300518,62.0,1025.0,3.63,18.0,0.0,0.0,7.120338983050847,16.1,0.0338983050847457,113.98805489053314,13.785167123256269,3.9723015
2023-10-22 09:00:00+09:00,78.98122780314561,10.03,61.01877219685439,1025.0,3.5122526636225264,11.13140537798072,0.0,0.0,7.704918032786885,16.414754098360657,1.0491803278688523,124.68965630006971,24.52054518601173,16.68298
2023-10-22 10:00:00+09:00,100.0,12.03,59.0,1025.0,3.11,17.0,0.0,0.0,7.816949152542373,22.283050847457627,1.9661016949152543,137.83561263847616,33.787578110083686,27.849905
2023-10-22 11:00:00+09:00,100.0,16.03,55.81911088400613,1024.939703628002,3.063719979560552,22.440470107307103,0.0,0.0,8.32,16.1,1.05,154.2290393573653,40.68841074231258,28.613722
2023-10-22 12:00:00+09:00,100.0,16.521899441340782,53.0,1024.0,2.81,341.0,0.0,0.0,8.7,16.414754098360657,2.0491803278688523,173.68270566268234,44.10457252706176,45.9627
2023-10-22 13:00:00+09:00,100.0,16.831810055865922,53.0,1024.0,3.14,319.0,0.0,0.0,8.713559322033898,22.283050847457627,3.0338983050847457,194.0650792061092,43.25013179395901,55.042652
2023-10-22 14:00:00+09:00,100.0,16.894166666666667,53.97916666666666,1024.0,3.306458333333333,315.0833333333333,0.0,0.0,9.125,16.1,3.95,212.4577813449642,38.33948290325245,58.459686
2023-10-22 15:00:00+09:00,100.0,16.80283018867925,56.0,1024.0,3.38,308.0,0.0,0.0,9.6,16.1,2.5,227.51380140633583,30.38399324685706,45.49706
2023-10-22 16:00:00+09:00,100.0,19.03,60.0,1024.0,3.14,286.0,0.0,0.0,9.1135593220339,22.283050847457627,1.9661016949152543,239.5799818876352,20.451023715502977,38.951992
2023-10-22 17:00:00+09:00,96.0,16.82760579064588,63.0,1024.0,2.86,286.0,0.0,0.0,9.59,16.1,0.95,249.5652914733713,9.312328005041122,24.02493
2023-10-22 18:00:00+09:00,85.0,16.481910480349345,66.0,1024.0,2.35,281.0,0.0,0.0,11.3,16.42,0.0,258.34216922883326,-2.533179884664176,10.408589
2023-10-22 19:00:00+09:00,85.0,17.03,67.0,1024.0,1.97,284.0,0.0,0.0,11.325,22.18,0.0,266.671134127222,-14.74995500962345,6.5229096
2023-10-22 20:00:00+09:00,88.0,16.498635851183767,66.0,1024.0,1.72,286.0,0.0,0.0,11.81,16.1,0.0,275.32648960960154,-27.06893398578232,3.0231175
2023-10-22 21:00:00+09:00,99.75501113585746,15.03,62.02449888641426,1024.0,1.9092204899777283,287.2204899777283,0.0,0.0,11.98032786885246,16.414754098360657,0.0,285.34560385057455,-39.192598459075874,-0.8813987
2023-10-22 22:00:00+09:00,100.0,16.5808202247191,61.0,1025.0,2.07,288.0,0.0,0.0,11.583333333333332,22.286666666666665,0.0,298.5199702805377,-50.63856465833455,-2.4999142
2023-10-22 23:00:00+09:00,74.0,16.576470588235296,61.0,1024.0,2.32,294.0,0.0,0.0,11.1,16.1,0.0,318.2766277240696,-60.359442092937975,-4.567185
2023-10-23 00:00:00+09:00,52.0,13.03,61.0,1024.0,2.22,301.0,0.0,0.0,11.0,9.7,0.0,348.8649987219685,-65.97330236030363,-8.453639
2023-10-23 01:00:00+09:00,39.0,16.1485,62.0,1024.0,1.81,306.0,0.0,0.0,10.7,20.9,0.0,24.334346913746685,-64.52795118411781,-3.315481
2023-10-23 02:00:00+09:00,31.0,15.849244444444444,64.0,1024.0,1.67,318.0,0.0,0.0,9.58032786885246,9.537704918032786,0.0,50.52330183520394,-56.950336713161946,-3.2362568
2023-10-23 03:00:00+09:00,27.95676274944568,10.03,66.0,1024.0,1.4217294900221729,329.0864745011086,0.0,0.0,9.189830508474577,6.674576271186441,0.0,67.21488504249692,-46.3842330842415,-6.5259743
2023-10-23 04:00:00+09:00,0.0,15.378579356270809,67.0,1023.0,1.33,345.0,0.0,0.0,8.90909090909091,14.131818181818184,0.0,78.89332145669744,-34.6070671367206,-2.978763
2023-10-23 05:00:00+09:00,0.0,15.161546840958604,68.0,1024.0,1.1,4.0,0.0,0.0,9.09090909090909,6.7681818181818185,0.0,88.24491860799799,-22.37926232403854,-0.5235882
2023-10-23 06:00:00+09:00,0.0,14.985154696132597,69.0,1024.0,1.01,16.0,0.0,0.0,8.7,6.4,0.0,96.68911815247418,-10.085945315971578,2.2000237
2023-10-23 07:00:00+09:00,0.0,14.92689359556228,69.0,1024.0,0.7548512355017649,34.64548663640948,0.0,0.0,8.527868852459017,12.501639344262296,0.0,105.122267769546,1.9977911973138545,5.2636704
2023-10-23 08:00:00+09:00,0.0,15.343715239154616,67.0,1025.0,0.72,57.0,0.0,0.0,11.033898305084746,4.854237288135593,0.0338983050847457,114.29073553847428,13.585731932775364,9.939805
2023-10-23 09:00:00+09:00,0.0,12.03,66.95671476137625,1025.0,1.266581576026637,106.28579356270812,0.0,0.0,11.99,7.125,1.05,124.98596884951507,24.28954422442154,19.636143
2023-10-23 10:00:00+09:00,0.0,14.03,65.03538928210314,1025.0,0.8674317492416582,109.9469160768453,0.0,0.0,11.795,20.66,2.05,138.11041156853065,33.51599379845881,33.886612
2023-10-23 11:00:00+09:00,3.0,16.69737486095662,63.0,1025.0,0.47,224.0,0.0,0.0,11.6,16.1,3.05,154.4429623807764,40.37288397582984,49.715782
2023-10-23 12:00:00+09:00,3.0,20.03,61.0,1024.0,1.3,248.0,0.0,0.0,9.62,16.42,4.0,173.77868860898127,43.75654236420791,63.47558
2023-10-23 13:00:00+09:00,2.87774594078319,19.15225405921681,58.75549188156638,1023.8777459407833,2.3925692454632284,264.2225405921681,0.0,0.0,8.115,22.18,4.0,194.0164487660778,42.897215186778375,67.424706
